Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status,Volatility_Index
9758,117,0.1259212335124001,6646.371121496587,27,1.0279712473961875,1,8.740787664875999
9759,22,0.4733476047000585,4895.4585012616935,43,1.6266511389455722,1,5.266523952999416
9760,35,0.4901887925234209,5130.785341925432,43,4.682723753390364,0,5.09811207476579
9761,101,0.5204567200172019,5476.255255328824,18,4.113130518320998,0,4.7954327998279815
9762,16,0.7343417488516446,2651.9380998587526,26,2.0424101614578225,1,2.656582511483554
9763,50,0.3779594282282132,4489.6786004992,32,4.795374738454671,1,6.220405717717867
9764,113,0.3837524617935303,5731.871691415091,13,3.056218309394319,0,6.162475382064697
9765,43,0.1544970306171345,3539.595441995273,27,0.8251171818246196,1,8.455029693828655
9766,17,0.7181390943930663,4959.990960178484,11,3.6638009477051656,1,2.8186090560693366
9767,80,0.6110434822596256,5315.277824046033,28,2.9177481102048586,1,3.8895651774037443
9768,58,0.4144826014244093,2310.065873028436,41,3.0766462273362,1,5.855173985755907
9769,119,0.7346700810256191,2951.330115335838,13,4.973469099464593,0,2.6532991897438087
9770,2,0.5836219743041895,1072.835046380179,42,1.186314274847937,1,4.1637802569581055
9771,4,0.5223204512834857,4840.100702776804,11,3.455581551295515,0,4.776795487165143
9772,85,0.5601920892950139,7327.454568622974,27,2.5643349375336126,0,4.3980791070498615
9773,39,0.6727133127403508,3461.725349225529,29,1.7235190619959804,0,3.2728668725964916
9774,98,0.6940023441171396,4210.968818678324,26,3.6209515624833326,0,3.0599765588286045
9775,94,0.3600620372266454,6019.985182379576,11,3.506957632625,0,6.399379627733546
9776,6,0.2266690270520379,4898.813468297351,10,4.354227986555886,0,7.73330972947962
9777,81,0.2409707630714669,3039.464730837237,40,4.454911558339267,1,7.590292369285331
9778,103,0.6754517973127014,6789.461380350742,26,3.0281875387215718,1,3.2454820268729856
9779,89,0.8855859571904133,4795.986363350796,39,1.9650765473047285,0,1.1441404280958667
9780,69,0.4685466505109966,4151.676551032889,37,2.8831120269716526,0,5.314533494890035
9781,69,0.2525681442965161,4275.836133388751,25,2.116648070162883,1,7.474318557034839
9782,20,0.7809422484644691,5386.303335716814,15,1.7481023781332514,0,2.190577515355309
9783,64,0.8492405269775036,3579.920243679713,17,2.98208919999725,0,1.5075947302249637
9784,16,0.8925241988088699,6857.43118573231,7,3.460703783733812,0,1.074758011911301
9785,51,0.6461482860223599,6387.950010754761,17,3.1575707910967736,1,3.5385171397764017
9786,105,0.8746557034492762,4512.719666154723,38,4.794887846134938,0,1.2534429655072377
9787,37,0.1138734626035669,4592.414079565966,32,1.843862533492842,1,8.861265373964331
9788,104,0.1965122215925711,3230.937420405894,44,2.175537582746033,1,8.03487778407429
9789,73,0.1833184603468888,3543.990897934228,38,3.504392704505992,0,8.166815396531112
9790,69,0.7413442158292597,2796.905488760669,36,3.2016138237662317,0,2.5865578417074033
9791,42,0.1626236051892211,4193.888200816713,27,0.5083852340181358,1,8.373763948107788
9792,57,0.5467279352196763,4593.515279934027,28,1.9052846083703356,0,4.532720647803236
9793,66,0.5254362087726602,2114.883389813388,5,1.6419283361088686,0,4.7456379122733985
9794,9,0.3796331712024169,5533.3677326954985,28,4.279616989907071,1,6.203668287975831
9795,107,0.8833646529478898,3193.675918699508,7,4.398119288982181,1,1.166353470521102
9796,100,0.2533898816919964,5117.7175855919695,21,1.7775191346402122,1,7.466101183080037
9797,86,0.4172165059593159,5710.875303210179,11,0.9593201913239138,0,5.827834940406841
9798,64,0.7967543500206362,6460.580861705132,14,1.4234087617641475,1,2.032456499793638
9799,86,0.1273800829539558,6145.580133712617,23,1.2945577951357654,1,8.726199170460443
9800,22,0.7056553602217318,6984.963609654942,28,1.5684591167829034,0,2.943446397782682
9801,34,0.8347579537254135,5723.233998449516,13,1.5559020603383689,0,1.652420462745865
9802,55,0.9390410549543504,4751.586074456938,19,2.65927392005438,0,0.6095894504564958
9803,29,0.8886669764423364,3790.989153090105,26,1.9383862133190404,0,1.1133302355766361
9804,38,0.3874457051503166,4320.843176044397,21,3.0191978788494973,1,6.125542948496834
9805,110,0.6277277271906573,6944.192772997612,23,2.048605809533787,0,3.7227227280934274
9806,97,0.1695641438354193,4203.238089347012,13,4.166046184843717,1,8.304358561645808
9807,18,0.3320830031932077,4492.28320839266,42,4.778566150026819,1,6.679169968067923
9808,71,0.1848001408727566,6714.334506741987,23,2.3176330400976117,1,8.151998591272434
9809,65,0.3836685611385675,4150.016810945255,12,0.722608406539497,1,6.1633143886143245
9810,97,0.887668492112856,3307.7919817710163,10,1.5781021131552773,0,1.1233150788714397
9811,1,0.4124501557068634,6199.778121108761,42,0.9583617389136878,1,5.875498442931367
9812,88,0.6057082927012838,3258.7369912135155,25,2.05143759415808,0,3.942917072987162
9813,4,0.4900427633034467,5105.726090771812,33,3.403014053810763,1,5.099572366965532
9814,4,0.5130248718688618,4843.244038768454,38,2.835085590250298,1,4.869751281311382
9815,82,0.9726148466529024,4973.609345356191,16,1.5929405511243728,0,0.2738515334709757
9816,27,0.3665390214374722,870.3653756455965,43,3.952665736891955,1,6.334609785625278
9817,43,0.6645920225708541,5670.700182970202,36,1.0916632822087808,0,3.3540797742914585
9818,59,0.4780564026215024,4410.757550279292,10,1.5268818880611552,1,5.219435973784976
9819,32,0.1550315629429176,5424.424368490811,21,3.5422121776670368,1,8.449684370570825
9820,33,0.5403977484618124,5251.190026840559,36,1.3875547400999009,1,4.5960225153818755
9821,28,0.8320089961405974,4973.896511743987,12,3.554432221453652,0,1.6799100385940258
9822,106,0.1888776718135195,3904.230183848209,42,4.896236076332674,1,8.111223281864806
9823,105,0.162632662656678,3920.7869643922,33,4.24108979238269,1,8.37367337343322
9824,55,0.23826836835394,4418.559423717144,35,1.220047431633157,1,7.617316316460601
9825,100,0.7879601002503754,4757.209785671443,23,2.842242896764641,0,2.1203989974962454
9826,60,0.7515958457302642,3863.9992645976895,13,2.400447035446181,0,2.4840415426973586
9827,70,0.6085159920154994,5914.404611635888,32,4.962512359550287,0,3.9148400798450056
9828,62,0.5214037636833692,4008.23543842504,43,4.839803157832622,1,4.785962363166308
9829,80,0.8994932332323599,3030.2231418501287,44,1.072004237469072,0,1.0050676676764014
9830,34,0.7900280414501343,5392.853318974626,35,4.5892889240735,1,2.099719585498657
9831,87,0.8307480261716247,7321.745261005677,23,1.3703825211730645,0,1.6925197382837531
9832,114,0.8319360712155888,2748.6718571745246,37,1.937531757707372,0,1.6806392878441123
9833,106,0.6784454392710022,4312.026162831963,30,2.090335908789245,0,3.215545607289978
9834,88,0.5122131618843513,6095.850409994289,5,1.790699203048197,0,4.877868381156487
9835,56,0.8782099773270854,5354.757563467446,15,4.339597069251182,0,1.217900226729146
9836,113,0.9334066758429256,5431.860588198512,6,1.9846958264436876,0,0.6659332415707442
9837,13,0.1214254389325087,4545.727207011437,39,4.175322885883361,1,8.785745610674914
9838,56,0.1463993859396261,512.9964216456801,17,4.974695674272308,1,8.536006140603739
9839,18,0.9628689672175936,4886.778574377367,43,4.2834269202217055,1,0.3713103278240637
9840,54,0.3494445524597753,5060.2239754457,38,2.057643168954315,0,6.5055544754022465
9841,77,0.8860324956844768,6188.758952593845,38,3.7006357703578807,0,1.1396750431552316
9842,113,0.4499156070652623,3373.548453295154,39,2.90265551145983,1,5.5008439293473765
9843,101,0.20719005184842,7024.22935863654,36,4.039330027475339,0,7.9280994815158
9844,43,0.1723988801884008,4034.331202138549,16,1.1889382759080878,1,8.276011198115992
9845,39,0.2408571091724108,3776.0439432983976,37,3.3716056669065675,1,7.591428908275892
9846,61,0.3249038753806282,3418.8506301772804,22,3.9815004800378055,0,6.750961246193718
9847,42,0.5396665185377436,6069.492923544413,9,3.92554100932988,0,4.603334814622563
9848,81,0.7313481105092052,2856.011348373296,23,4.836168525217017,0,2.6865188949079477
9849,79,0.98775871883677,5447.889618442739,35,0.7628512135294403,0,0.12241281163229978
9850,18,0.4973560689602539,3288.6512779093005,31,2.0560071609153074,1,5.026439310397461
9851,23,0.5663664481087989,4433.762857813098,42,2.6444911180614747,1,4.336335518912011
9852,54,0.5696341312449301,2213.018915263084,19,1.8939358777643656,0,4.303658687550699
9853,115,0.5854909199391425,5678.0650640703525,8,1.894052811526119,0,4.145090800608575
9854,30,0.5659665913940161,4274.939591385257,23,1.2925787301046685,1,4.34033408605984
9855,98,0.107897279555726,5336.145431206882,25,4.158281313613434,0,8.92102720444274
9856,58,0.1015523398988566,4231.62150631966,44,4.586310699730441,1,8.984476601011433
9857,68,0.1878996863135106,5291.621864087241,5,0.8704731180728773,1,8.121003136864895
9858,67,0.1914009430862609,4430.835709578265,24,1.1970451029123437,0,8.08599056913739
9859,71,0.7344072180593164,5610.958573287769,26,1.5280384994233394,0,2.655927819406836
9860,18,0.2844244292643998,5300.679211380061,17,2.7904436773437613,1,7.155755707356002
9861,106,0.9052426942800516,4794.363568407744,5,4.060274149854352,0,0.9475730571994845
9862,7,0.9357456966193176,3149.7804282091565,19,0.8215498614422759,1,0.6425430338068239
9863,40,0.9783040041063088,3843.9136667223606,19,3.3656584354629286,0,0.216959958936912
9864,70,0.9451731743983182,3341.6811369921625,18,1.172009553216889,0,0.5482682560168184
9865,86,0.3446994897266722,6643.041924709811,9,4.871556805443194,0,6.5530051027332785
9866,65,0.5587991602331612,5670.538273794148,10,4.544480438832838,1,4.412008397668387
9867,68,0.2579094731772469,4556.622388798205,35,4.773122820255884,0,7.420905268227531
9868,110,0.8255886896551898,3656.7754063510456,30,0.9777374491221864,0,1.7441131034481017
9869,49,0.8995885346296865,3315.343118377515,29,2.696163722843864,0,1.0041146537031354
9870,52,0.8661599553677634,4683.712741572606,43,1.2436095514926886,1,1.3384004463223664
9871,114,0.4900302538271514,7264.814380594049,44,3.201599978524248,0,5.0996974617284865
9872,107,0.7828064962181028,4508.895747146768,19,1.5473260069783883,0,2.1719350378189715
9873,29,0.1878212526186425,6302.880379498219,10,3.967839425160368,1,8.121787473813576
9874,21,0.1362202935573256,4913.495185101778,5,3.3980117029235046,1,8.637797064426744
9875,90,0.7779127728778847,5343.861255547278,11,3.0722206742927094,0,2.2208722712211526
9876,78,0.4828197468958153,3786.1240400097295,8,4.213522210843984,1,5.1718025310418465
9877,9,0.9959943382656122,4204.398746084305,5,2.75122863875727,0,0.040056617343877665
9878,47,0.1875287942699791,3253.7911427269005,6,1.7143328315555806,1,8.12471205730021
9879,76,0.8700649133817103,4956.875509620234,38,3.2931747356003966,0,1.2993508661828967
9880,42,0.5319847589760925,4134.865871169077,39,4.806781844890128,1,4.680152410239074
9881,51,0.8444351759534893,5039.828349849103,17,3.2052171350489256,0,1.5556482404651073
9882,56,0.8354145539531304,3022.185182068858,21,3.333287520677438,0,1.6458544604686964
9883,51,0.9243928012258696,5183.59142174407,14,4.706378065668489,0,0.7560719877413036
9884,70,0.3680650101574925,4753.354338643671,7,2.8187379513848523,1,6.3193498984250756
9885,20,0.9548194181158028,4705.304426912679,8,4.983608577716566,0,0.4518058188419716
9886,88,0.2365002643218582,5084.06369981229,29,1.2184791958988397,0,7.634997356781418
9887,27,0.1737718998341414,4143.598676394561,41,2.916679293555441,1,8.262281001658586
9888,38,0.4884539656351142,10210.076049179392,42,1.4580537845647166,1,5.115460343648859
9889,72,0.8454906717776584,5202.668599318209,33,2.539968657533117,0,1.5450932822234165
9890,65,0.526079017570101,4657.667965680559,5,1.2675825927579565,0,4.73920982429899
9891,54,0.8463580097774627,5612.961304247786,34,1.5013794718661273,1,1.5364199022253733
9892,113,0.7567181252148747,3718.110461025314,43,1.4486002233451858,0,2.432818747851253
9893,113,0.2884855475250402,3668.444000725938,14,1.940141025608036,0,7.115144524749598
9894,24,0.9539934624095174,5700.553020438485,33,1.105722655334764,0,0.46006537590482566
9895,47,0.1547030517664631,5833.714541351055,36,4.1420397873875725,1,8.45296948233537
9896,71,0.9084517367894156,6287.626688336997,5,1.4930401878149608,0,0.915482632105844
9897,83,0.3739991040913366,2362.2464079323668,21,2.374560478145188,0,6.260008959086633
9898,86,0.5501332748479594,4310.416419575293,16,0.5722571220351094,1,4.4986672515204065
9899,63,0.4801166854306611,4994.446242292935,6,0.9719669447680196,0,5.1988331456933885
9900,57,0.2546511012252246,5580.471637761646,13,4.533223551859632,0,7.453488987747754
9901,55,0.4223321797615238,5289.874468744523,16,4.267220917282005,1,5.776678202384762
9902,60,0.2736409926635157,3223.3835734862705,29,4.284151036048375,1,7.263590073364843
9903,99,0.2834978279144715,5272.135346645738,40,2.351090377646857,1,7.165021720855284
9904,62,0.2683511524237423,4981.853213841634,39,1.136888594832489,0,7.316488475762577
9905,30,0.5401156423119349,4977.772933171017,26,0.9855253467244224,0,4.598843576880651
9906,93,0.818138230760184,2855.3375340884813,37,3.2252122616032195,0,1.81861769239816
9907,22,0.6120730303851168,3098.30149524713,25,4.226869647088833,1,3.8792696961488318
9908,75,0.9038859296957577,7218.345993318544,44,4.550515169631094,1,0.9611407030424235
9909,84,0.6728900397190518,5979.168812154695,26,1.7992924275210194,0,3.271099602809482
9910,29,0.720406104069344,4405.544924583996,32,1.944619564250541,0,2.79593895930656
9911,115,0.7008465067543028,4431.167773886021,8,0.953944955876411,0,2.9915349324569718
9912,41,0.504513273865367,7834.247872277001,30,3.984844051706054,1,4.95486726134633
9913,42,0.7204049399800745,4568.000276492799,27,1.7406062200451249,0,2.795950600199255
9914,98,0.162736971822065,4324.81486315053,27,2.6641826130354334,1,8.37263028177935
9915,65,0.8738663247240969,3309.887023450773,12,4.680037870379746,0,1.2613367527590313
9916,31,0.8000309290995257,4149.503703291941,36,3.884970786462216,0,1.9996907090047433
9917,30,0.3207069624085109,1975.7344572239283,43,0.737320533300823,1,6.792930375914892
9918,112,0.7912292088286742,5281.189497675054,5,0.5366956750674335,0,2.0877079117132578
9919,18,0.1113783412600166,6388.888495264576,34,4.043335666461836,1,8.886216587399835
9920,119,0.2955219152327923,6405.597225955746,32,2.9862510664041304,1,7.044780847672076
9921,17,0.1586235148038063,3446.3122015141707,21,3.741504842132154,1,8.413764851961936
9922,38,0.8022042249561052,1057.9681775482804,27,1.205668948219761,1,1.9779577504389478
9923,14,0.7802867360605484,5008.912067256755,42,4.424215324867791,0,2.197132639394516
9924,87,0.8322724214216476,6478.059524572454,28,3.979962405565079,0,1.677275785783524
9925,89,0.1040335239929759,2093.7915866885537,26,4.508775113245761,0,8.95966476007024
9926,79,0.5511094540105672,3939.5930431356473,9,2.034932371958619,0,4.488905459894328
9927,110,0.7343525777656028,5036.121930438615,29,1.7406733787746085,0,2.656474222343972
9928,56,0.2398610158651139,3238.4072189958906,11,1.182791479657671,1,7.601389841348861
9929,22,0.6848116547613622,1907.764020596168,26,4.685398285761487,1,3.151883452386378
9930,67,0.1756990893787171,3384.430503320095,41,1.295731416010283,1,8.243009106212828
9931,56,0.2631932704938818,3646.372004279485,38,1.0369275517017726,0,7.3680672950611825
9932,119,0.528217133495141,1670.757985844431,40,1.3670519404405206,1,4.71782866504859
9933,19,0.6882086374129919,6107.315955255948,44,3.97121777042051,0,3.1179136258700813
9934,57,0.2312822142585064,6830.873123183259,24,4.502881557422964,1,7.6871778574149365
9935,44,0.2667009977478441,4544.335291129541,41,4.149110554233909,1,7.332990022521559
9936,98,0.2840017303590967,5594.230733860041,21,3.034573487920781,1,7.159982696409033
9937,35,0.3148307242290806,2281.216202128572,8,4.972479128499754,0,6.851692757709193
9938,114,0.3038984636736621,4287.632569971825,22,0.8098432902205195,0,6.961015363263378
9939,1,0.455634197647873,3631.6431923995137,32,4.402362550197315,1,5.4436580235212695
9940,52,0.6884106857530506,5117.336098239769,20,2.42471237771196,0,3.115893142469494
9941,85,0.4942286048210227,500.0,12,2.548050569174599,1,5.057713951789773
9942,93,0.7983765178748993,4043.894258235288,22,1.0741770214307622,0,2.0162348212510075
9943,70,0.7473416553537533,5442.601194071207,33,0.6504483845922279,1,2.526583446462467
9944,37,0.2138742226441681,4857.296278426483,44,1.9248274673124497,1,7.861257773558319
9945,65,0.1439574609886695,5674.36049235483,20,1.2868408990126816,1,8.560425390113306
9946,51,0.8901474075996455,3602.4366273441738,34,2.6750244023209024,1,1.098525924003545
9947,1,0.171847959906586,500.0,38,1.1629873672419735,1,8.28152040093414
9948,91,0.2335052626477418,6148.326641988444,34,1.1206748142602407,0,7.6649473735225815
9949,21,0.1199199480023062,5638.719264796661,25,4.4464054284673225,1,8.800800519976939
9950,53,0.6655027287687884,6853.135852878641,26,4.645826155968841,0,3.3449727123121162
9951,16,0.6241335068425137,4611.384628029489,29,4.838972938645594,1,3.758664931574863
9952,108,0.98821329979173,5124.3587610222085,26,3.562260992932604,0,0.11786700208269996
9953,61,0.8982391566854548,7993.871554755151,32,3.969574271581412,0,1.0176084331454516
9954,54,0.4697588597328187,1723.4842486224384,43,4.261031398591832,1,5.3024114026718125
9955,40,0.4344272568212814,5167.055943341988,37,3.46514926604299,1,5.655727431787185
9956,26,0.3671668308519865,6326.609405466563,6,1.9860939711613808,1,6.328331691480136
9957,80,0.2371662280340932,4818.872569121651,8,1.2037414929508583,0,7.6283377196590685
9958,92,0.2242752909418081,4599.460618694153,20,1.5677298822116754,1,7.757247090581919
9959,65,0.2190553372086449,2274.641627701182,16,4.281863231322332,1,7.809446627913551
9960,100,0.2027032814681006,6700.834724569555,21,3.632437572290785,1,7.9729671853189945
9961,74,0.3164608381649832,6103.410249248136,40,2.5510809358676823,0,6.835391618350169
9962,64,0.3760017672818048,6423.838409497391,20,0.6323228473120373,1,6.239982327181952
9963,43,0.9654210739350244,4467.669208873544,43,1.697919666952474,1,0.3457892606497559
9964,17,0.6206259259016972,4018.90565534994,27,3.780038719065937,1,3.7937407409830284
9965,59,0.9888361970619528,4489.941240321949,12,2.805742557927603,0,0.11163802938047196
9966,23,0.4352202530431059,7048.984035638297,13,2.459896225171025,1,5.647797469568941
9967,7,0.5118639693304969,4109.538334318791,18,1.9115573035095847,1,4.881360306695031
9968,44,0.3921207932487512,6722.914318788195,13,3.2311932375966075,0,6.078792067512488
9969,53,0.2645988858068974,4279.353023843272,30,4.848734234172602,1,7.354011141931026
9970,71,0.2288482369998212,3214.11302706313,40,4.555056394838777,1,7.711517630001787
9971,108,0.9505712780270488,1384.1339338235944,7,0.6372407213792691,0,0.4942872197295123
9972,79,0.9881296136188802,5361.195076300537,14,2.664292201625506,1,0.11870386381119813
9973,34,0.1404185468578584,5652.183178822152,29,1.9826118412112643,1,8.595814531421416
9974,46,0.2353112872585898,2774.19754395104,8,2.797720980529104,1,7.646887127414102
9975,109,0.4811716830709204,6715.295007545505,34,3.2279616044227164,0,5.188283169290796
9976,68,0.2677001287099666,2427.9348356517644,15,1.4001263059889606,0,7.3229987129003336
9977,78,0.4274923542641949,5562.657299121427,23,4.017056312967153,1,5.7250764573580515
9978,78,0.21618671487367,5636.223471675335,17,2.637806225386848,1,7.8381328512633
9979,16,0.5108605810496112,6109.747226396943,40,4.964027247042107,1,4.891394189503888
9980,71,0.3445251545523333,1543.8037270602144,7,0.6130732358460255,0,6.554748454476666
9981,96,0.4167145501827948,6100.309035298509,18,1.3537362928390633,0,5.832854498172052
9982,19,0.1848813863164728,4282.736631456703,14,3.603334102521792,0,8.151186136835273
9983,2,0.4853152456391275,3989.458263624736,42,3.628308859365015,1,5.146847543608725
9984,10,0.9849318498654128,5737.514212148909,44,3.1198470098762523,1,0.15068150134587177
9985,50,0.3959497421930713,5941.029346037469,31,4.873820129107829,0,6.040502578069287
9986,81,0.8887863473581915,1517.0501556266895,28,2.3689175392397006,1,1.112136526418085
9987,101,0.8588792274613166,2565.318470008505,20,2.3766656543038374,0,1.4112077253868338
9988,12,0.9568525764674896,6298.818812396345,14,4.59714363450878,0,0.4314742353251044
9989,70,0.811098561040385,5212.483615770581,31,2.9229880189856483,0,1.8890143895961498
9990,22,0.6936371443529334,4772.628461733187,11,2.091774477135202,0,3.0636285564706656
9991,32,0.8709259998047119,3021.4946678996557,32,3.735220936252366,1,1.2907400019528814
9992,105,0.1680802125916146,5158.262476338044,30,3.2885177818438733,0,8.319197874083855
9993,84,0.516547591478927,6328.398197410074,22,1.8788452262896616,0,4.834524085210729
9994,1,0.990330614753553,7976.899394464848,17,1.8406795913654703,0,0.09669385246447004
9995,54,0.792640136165259,3968.719657485267,12,2.2802575888726464,0,2.07359863834741
9996,111,0.9658678402335008,5815.629267975761,31,0.8222902954708713,0,0.3413215976649919
9997,117,0.8016709205201312,7282.322370199318,18,4.741776061194376,0,1.9832907947986878
9998,58,0.8873937706979298,2326.9592000025737,10,1.3235901808849928,1,1.126062293020702
9999,70,0.7358766690728719,7198.692762785784,24,1.3722093604747423,1,2.641233309271281
10000,83,0.7844518039755158,4800.965380308024,32,3.4116728225768496,0,2.155481960244842
10001,18,0.5708602088555507,4612.296448413172,27,3.759111712849151,1,4.291397911444493
10002,6,0.9318139307327196,3687.406820884875,16,3.8157595681994256,0,0.6818606926728044
10003,45,0.8425350195610255,3954.1580990870298,28,2.18783760576904,0,1.574649804389745
10004,97,0.859496469099069,3382.481696986206,26,4.429980288094665,0,1.4050353090093104
10005,23,0.7057081908667471,3070.463934791309,30,2.9479957778662,1,2.9429180913325292
10006,23,0.3741219523785241,5174.433756642651,26,2.4736439847315,0,6.258780476214759
10007,26,0.1320668158511254,6169.031156423262,11,4.146739073895503,1,8.679331841488747
10008,77,0.94208961646859,2928.3805724259346,19,1.5960256215072697,0,0.5791038353140998
10009,7,0.6275083139249472,3457.248517025271,34,4.370834495459836,0,3.724916860750528
10010,79,0.3683286740333262,4884.517466477372,8,2.9247322755421736,0,6.316713259666738
10011,44,0.234221597062784,2828.249095001226,10,4.5502617095291145,0,7.65778402937216
10012,27,0.8465708489506792,4866.195061250896,6,1.4072563897509165,0,1.5342915104932076
10013,26,0.852868175002821,4095.4662880415353,35,4.712283842010916,1,1.4713182499717903
10014,97,0.8330571713174784,2043.0811416686283,28,3.595445338875756,1,1.6694282868252164
10015,79,0.6805744227701076,5207.445618011778,39,3.282478370610735,0,3.194255772298924
10016,36,0.4294138488326883,3658.470634581604,35,2.399303837673533,1,5.705861511673117
10017,109,0.3736632563022313,6037.572764250832,29,4.803417499845758,1,6.263367436977687
10018,55,0.1076992931063531,4206.756279117831,12,2.4976383274018072,1,8.923007068936469
10019,64,0.8502468028194163,3433.0342367927315,16,2.743443286014091,0,1.4975319718058366
10020,91,0.1786894277442782,4450.132889917705,6,4.016741488633906,0,8.213105722557218
10021,57,0.6676794982366908,6362.956147372652,19,1.7817909332571775,1,3.323205017633092
10022,69,0.5536674521560795,7262.733790912709,44,1.8117289076620635,1,4.463325478439205
10023,61,0.574020423033716,5389.606669842147,36,3.9888395942954897,0,4.25979576966284
10024,2,0.934041560776996,3616.452524401961,15,1.0786090513554858,0,0.6595843922300404
10025,55,0.1284535101441179,4548.910474152136,21,4.203340341318605,0,8.715464898558821
10026,97,0.7960530021658951,4352.374044437748,25,3.3132875373943174,0,2.0394699783410486
10027,80,0.1468471585305764,4274.639716773669,26,2.92587694881472,1,8.531528414694236
10028,87,0.1343382453418395,4118.414954036701,37,1.530992219809467,1,8.656617546581606
10029,38,0.4868359283272437,3051.858985695288,33,4.03865676204984,1,5.1316407167275635
10030,119,0.15676765690867,5963.428263513858,19,4.122288902789371,0,8.4323234309133
10031,80,0.8102295561636208,5791.16974566856,25,2.67323840544433,0,1.897704438363792
10032,78,0.5766067842835035,4534.743878460203,6,2.25126038685744,0,4.233932157164965
10033,29,0.126134904393797,6388.121486132526,42,1.6077282688577292,1,8.738650956062031
10034,26,0.1364506178337275,5386.5758687388325,7,3.894053076901287,1,8.635493821662726
10035,35,0.6514016767655314,2825.347977258313,29,3.3775336540701777,1,3.4859832323446858
10036,79,0.8255006358925644,3968.392524989365,17,1.4298396321508595,0,1.744993641074356
10037,67,0.4940195781472962,6720.556124978509,28,4.075106358582053,0,5.059804218527038
10038,87,0.599122604382062,3959.028213762321,35,4.469923910113068,1,4.00877395617938
10039,29,0.8198465086449114,3460.0049965293656,19,0.7666126823671064,1,1.8015349135508862
10040,34,0.6494555566376372,5583.6137519436725,10,3.9758928711081856,0,3.505444433623628
10041,97,0.3022842138929375,4079.673881528635,14,4.337608700424436,0,6.977157861070625
10042,41,0.6517468232825308,5341.177303691142,13,4.961785547635461,1,3.4825317671746925
10043,41,0.6654515131586922,4445.825886721623,9,1.569206745218151,0,3.345484868413078
10044,23,0.760696282793014,3305.016585303016,23,2.169514423464137,1,2.3930371720698593
10045,71,0.6587867688011211,3460.332063812449,24,4.847859914903956,1,3.412132311988789
10046,3,0.9723179174122342,1971.3762337558544,37,0.92306997632113,0,0.2768208258776583
10047,58,0.2775594778453616,2842.22616261056,41,2.856685297616393,1,7.224405221546384
10048,32,0.9559816116103688,5442.567570586824,35,2.7803506092704944,0,0.44018388389631236
10049,31,0.5845055413150146,6308.655576064712,43,3.229464824965236,0,4.154944586849854
10050,82,0.7047605264454209,3584.3606269973434,17,1.9885667668083051,0,2.9523947355457913
10051,43,0.1895154377069708,2437.525561371982,42,4.6666313990230615,1,8.104845622930291
10052,7,0.4425183472402964,6206.755995396957,10,1.7152756743158275,1,5.5748165275970365
10053,105,0.7924412318168553,6251.142111061184,12,3.4236298291298106,0,2.075587681831447
10054,1,0.7362199135890913,5584.438134387663,14,2.7316716023972125,0,2.637800864109087
10055,61,0.1361254493488691,2323.6023238797266,8,1.7000305361603596,1,8.63874550651131
10056,14,0.5919348371475202,5272.67929366371,18,1.3498420807509215,1,4.080651628524798
10057,52,0.1794503736715685,5327.368300097784,8,4.804529559159465,1,8.205496263284315
10058,96,0.996270786260346,5850.86384334793,28,3.0258115771810368,0,0.03729213739653958
10059,6,0.9075669296799652,4726.483537812747,25,3.218859105009988,0,0.9243307032003478
10060,103,0.1189725943856832,3374.737449024854,14,4.023029565688903,0,8.810274056143168
10061,10,0.8727846210123678,3893.187544576928,29,0.8655199636990243,0,1.2721537898763224
10062,71,0.9274866405025668,6265.579405360837,10,3.711939205085504,0,0.725133594974332
10063,90,0.4181934003071096,5069.313452028249,20,1.2431306190754416,1,5.818065996928904
10064,98,0.7475514895429892,2537.914554898597,32,3.832164882844052,1,2.5244851045701076
10065,30,0.4978933715870011,7059.701035695206,40,1.1359790223231978,1,5.021066284129989
10066,100,0.6897092361187097,6233.320894302324,37,4.246221649431183,1,3.102907638812903
10067,21,0.4062856638683723,6993.747994240459,34,3.5645731732715564,1,5.937143361316277
10068,60,0.3903033129699416,6201.468575868441,40,2.236506299835892,0,6.096966870300584
10069,81,0.4819904999718212,3107.403282639268,29,2.1147549975616258,0,5.1800950002817885
10070,97,0.231010982787251,4995.007427505223,17,1.170261786001638,0,7.68989017212749
10071,74,0.8480250679918443,5405.241301596148,43,4.568240100947524,0,1.519749320081557
10072,115,0.413828105825473,2483.543990663583,19,1.033381727819656,0,5.86171894174527
10073,63,0.4601345985152606,2741.420451321964,42,2.6243482483810654,0,5.398654014847394
10074,111,0.90464915143193,5615.097350467315,34,1.5643330465541156,0,0.9535084856806997
10075,42,0.5469614326568543,5734.032444359444,18,4.983473786085617,0,4.530385673431457
10076,51,0.5898285184157767,8052.328543895983,8,3.136298231834142,0,4.101714815842233
10077,64,0.9608483122993886,4109.420101331218,5,1.1731302652595577,1,0.39151687700611393
10078,76,0.8980537448304903,1975.5820004919676,7,3.504037989298132,0,1.0194625516950973
10079,56,0.2525200379995955,4273.301132851517,40,4.962240577501481,1,7.4747996200040445
10080,80,0.5258935269262945,5765.18984446293,8,3.222694762769183,0,4.741064730737055
10081,41,0.9741666046856908,3953.851920172592,18,2.5582059255028757,0,0.2583339531430917
