Applicant_ID,Sim_Tenure_Months,Airtime_Consistency_Score,Avg_Wallet_Inflow,Electricity_Payment_Gap_Days,Data_Voice_Ratio,Default_Status
9663,41,0.7915284934233404,3767.508484799585,38,3.320513609694239,1
9664,75,0.35994648692764786,3729.8836133153395,5,4.590179846366619,0
9665,42,0.4681069630626459,4682.209668258391,14,1.6964093732863983,0
9666,117,0.5715767824171426,3627.716581921944,21,2.397709408874081,0
9667,33,0.22138736176724294,1470.2866872448858,11,0.8860414118027073,1
9668,50,0.12338406435320229,6277.972014898107,43,2.552818195206985,1
9669,63,0.23752522838645493,5259.631417167042,17,2.778803283189744,1
9670,100,0.66416825912818,4723.622762677372,26,3.2723011564702773,0
9671,37,0.1662564353803135,4358.741190666823,5,0.7881764588796529,1
9672,105,0.27072672836511547,4015.9411501973455,32,0.6460970865516609,0
9673,59,0.4040684971257734,3300.0500298773845,37,2.389505743764936,1
9674,81,0.1700830578757297,1683.624952053136,17,1.3510999052416635,1
9675,99,0.272529344045471,6941.158453841943,5,3.9145475396860827,0
9676,48,0.92014281008516,4531.340410724349,42,3.509313278608536,1
9677,5,0.11736921900428629,2083.3383639599574,29,1.9662213847237333,1
9678,48,0.6880887317569259,2960.7697246195485,25,0.7060246932349974,0
9679,96,0.44596803782366645,4956.720763535558,37,1.3209963072958293,1
9680,3,0.705383865489134,4926.797499511932,41,3.6125570417589996,1
9681,116,0.6298225483270641,3378.7394063037227,38,4.9557420200163955,0
9682,47,0.30114887891917985,2883.1978605955337,7,1.9690718229481203,1
9683,62,0.8624885388160497,3641.668262588558,34,4.108983291344271,0
9684,99,0.5427463443484211,1605.8752109850097,7,4.401934212194407,1
9685,116,0.8402824170221246,3786.50986413228,22,0.716813924713147,0
9686,14,0.46541128256939734,3802.46417234613,27,4.622997190649966,1
9687,63,0.9862169985237151,6789.9704471894765,12,2.597912169664795,0
9688,112,0.7934404226511667,3823.972573300368,13,4.839089929417255,0
9689,61,0.9693551846013161,4879.2723768463875,6,2.923501223539022,1
9690,31,0.5628938310188729,6897.431340726057,6,1.5581457945439152,0
9691,95,0.5263220190616305,2899.06737989594,31,4.886007383334325,0
9692,17,0.7799084283927321,3562.964051683845,43,1.594872113521851,1
9693,24,0.8922621367120872,3690.893828341429,40,4.471152024188767,1
9694,116,0.9677312162790023,1988.1299522543172,9,1.2790782262334752,0
9695,23,0.39209671542924973,4107.751467543893,5,3.536454077404826,1
9696,82,0.818834116458375,6245.087344087374,26,2.350812239987873,0
9697,50,0.289581037871983,5768.33154218433,14,4.874081779181503,1
9698,118,0.5910169120709008,6273.408675989309,28,1.3314768401266455,0
9699,78,0.2618633335682793,3549.2979057809534,19,2.3395760285363645,1
9700,114,0.41265762557530494,2806.2270961791673,37,3.3789934581968355,1
9701,79,0.9382225304858133,7884.076306015462,27,4.8992919047394805,0
9702,79,0.2314816297957775,4822.159077737773,18,1.8673838448410323,0
9703,70,0.6691608056216768,2081.4379439535737,22,2.2859197297014986,1
9704,27,0.633658845634663,8340.593227049369,29,2.5780639429506182,1
9705,15,0.20866451743808784,4365.030057992021,26,1.6371522108327925,1
9706,50,0.393381139391931,500.0,41,4.178096151816391,1
9707,36,0.6066833540637392,6681.79330346608,11,0.9139802258853622,0
9708,119,0.26846074808964127,1034.4508675465954,30,3.6715546926783613,1
9709,8,0.8205612907715338,4932.624707068193,28,2.9026803648089095,1
9710,79,0.9749408585812749,5763.667051246576,17,1.588671301935706,1
9711,3,0.29328345996622485,5522.090670165168,10,2.7177371309032194,1
9712,62,0.2682207683115183,6834.134230216652,25,4.234770914873923,0
9713,47,0.5094415646177002,6025.690188157658,11,2.5044872176495687,0
9714,77,0.7729887494260289,7284.954084952555,22,1.0485399421173973,0
9715,105,0.3534405492117263,4360.519075463621,19,0.683608829591839,1
9716,98,0.11789191782755237,3879.5767417056477,12,4.0000833235110065,0
9717,88,0.5870985652296046,3980.0211391324424,20,1.9869491562531827,0
9718,104,0.9609405109905769,6560.471357551394,7,4.690601134583612,0
9719,96,0.452149169866251,3540.9318247764963,13,3.277162314502351,0
9720,61,0.47812109876479036,5771.106312738808,30,2.463277510256733,0
9721,32,0.9720115454026341,3210.1426002337794,30,3.0400921406782064,0
9722,94,0.7251468504640555,3237.267295214664,34,2.5570969021068466,0
9723,116,0.7472547305579127,6276.426895548844,31,4.576149870724789,0
9724,113,0.6064318048339609,5154.998775243747,20,2.5610984121528086,0
9725,13,0.9771482897769175,1260.5373514823423,8,0.9682902886493632,0
9726,1,0.7199798359830005,3219.2773999322435,23,3.186896176213064,1
9727,34,0.9055294764446525,643.7176574503164,38,3.3034147076764357,1
9728,62,0.729440979159899,3936.7076102969154,10,3.943985327568656,0
9729,79,0.7616042423563564,4089.8612705810347,19,4.69977863697954,0
9730,108,0.3613698299280219,3788.938289343414,14,2.493867569555527,0
9731,78,0.37313082821243715,6309.738927706874,40,2.084344729732876,1
9732,93,0.8046861846184262,5119.581047679207,44,2.7084695708637465,0
9733,98,0.3670356602529097,8198.776768250784,10,4.550895058600837,0
9734,82,0.6064930637213785,5301.1782179078355,44,4.90992071826434,1
9735,118,0.32441707981603174,5328.784849299692,10,4.8705575297618395,0
9736,71,0.8352850427281625,4907.99118681204,19,1.5336298076235262,1
9737,93,0.199451216104921,4096.480006727688,33,2.736029127028443,1
9738,119,0.846501975785498,3525.5267010306015,29,1.6676331163475515,0
9739,31,0.6424568204568416,4147.524776933906,23,2.155922520651712,1
9740,64,0.2682185813443696,4216.382688202692,18,0.642578474936962,0
9741,25,0.5878318469555064,4358.687124765758,7,1.2227053067221256,0
9742,38,0.3542489531626064,5453.980712048187,18,2.2868417960916223,1
9743,14,0.39112060125744696,4950.1102570009425,43,2.1411708450037894,1
9744,8,0.4163752374371923,3724.6076087067477,43,1.7547464800910215,1
9745,91,0.15698732227508885,3392.783896741386,25,1.5363930968883652,0
9746,54,0.9873655159612756,4836.417421636064,15,3.870300715013256,0
9747,2,0.1283811653181017,3109.8914432994643,14,1.82547364915126,1
9748,81,0.6962471858658505,3859.679148493944,19,3.679446341582345,0
9749,101,0.4341048829816875,3702.981764422563,34,2.158812990867487,1
9750,78,0.681409261852029,8139.0701759729145,21,4.10890657584001,0
9751,89,0.42062342777882544,2588.731476325499,33,1.2525500693090397,1
9752,56,0.7063755816329729,3311.044884079052,21,1.2092174616631017,0
9753,94,0.7563119585215247,3666.634849682692,37,3.5585252016845197,0
9754,93,0.7214973763596804,3822.0482277100873,42,4.617118588139848,0
9755,84,0.20256578322233704,5999.713475443657,25,1.143440171747921,1
9756,85,0.6912039111892162,4118.4181393455065,18,0.8316707802971764,0
9757,61,0.3519887945086876,2513.704408888272,14,4.7058674306982065,0
9758,117,0.12592123351240017,6646.371121496587,27,1.0279712473961875,1
9759,22,0.47334760470005854,4895.4585012616935,43,1.6266511389455722,1
9760,35,0.49018879252342096,5130.785341925432,43,4.682723753390364,0
9761,101,0.5204567200172019,5476.255255328824,18,4.113130518320998,0
9762,16,0.7343417488516446,2651.9380998587526,26,2.0424101614578225,1
9763,50,0.37795942822821327,4489.6786004992,32,4.7953747384546705,1
9764,113,0.3837524617935303,5731.871691415091,13,3.056218309394319,0
9765,43,0.15449703061713455,3539.595441995273,27,0.8251171818246196,1
9766,17,0.7181390943930663,4959.990960178484,11,3.6638009477051656,1
9767,80,0.6110434822596256,5315.277824046033,28,2.9177481102048586,1
9768,58,0.4144826014244093,2310.0658730284354,41,3.0766462273362,1
9769,119,0.7346700810256191,2951.330115335838,13,4.973469099464593,0
9770,2,0.5836219743041895,1072.835046380179,42,1.186314274847937,1
9771,4,0.5223204512834857,4840.100702776804,11,3.455581551295515,0
9772,85,0.5601920892950139,7327.454568622974,27,2.5643349375336126,0
9773,39,0.6727133127403508,3461.7253492255295,29,1.7235190619959804,0
9774,98,0.6940023441171396,4210.968818678324,26,3.6209515624833326,0
9775,94,0.3600620372266454,6019.985182379576,11,3.5069576326249994,0
9776,6,0.22666902705203792,4898.813468297351,10,4.354227986555886,0
9777,81,0.2409707630714669,3039.464730837237,40,4.454911558339267,1
9778,103,0.6754517973127014,6789.461380350742,26,3.0281875387215713,1
9779,89,0.8855859571904133,4795.986363350796,39,1.9650765473047285,0
9780,69,0.46854665051099664,4151.676551032889,37,2.8831120269716526,0
9781,69,0.25256814429651614,4275.836133388751,25,2.116648070162883,1
9782,20,0.7809422484644691,5386.303335716814,15,1.7481023781332514,0
9783,64,0.8492405269775036,3579.920243679713,17,2.98208919999725,0
9784,16,0.8925241988088699,6857.43118573231,7,3.4607037837338117,0
9785,51,0.6461482860223599,6387.950010754761,17,3.1575707910967736,1
9786,105,0.8746557034492762,4512.719666154723,38,4.794887846134938,0
9787,37,0.11387346260356691,4592.414079565966,32,1.843862533492842,1
9788,104,0.19651222159257117,3230.937420405894,44,2.1755375827460335,1
9789,73,0.18331846034688887,3543.9908979342276,38,3.504392704505992,0
9790,69,0.7413442158292597,2796.905488760669,36,3.2016138237662313,0
9791,42,0.16262360518922114,4193.888200816713,27,0.5083852340181358,1
9792,57,0.5467279352196763,4593.515279934027,28,1.9052846083703354,0
9793,66,0.5254362087726602,2114.8833898133876,5,1.6419283361088686,0
9794,9,0.3796331712024169,5533.3677326954985,28,4.279616989907071,1
9795,107,0.8833646529478898,3193.675918699508,7,4.398119288982181,1
9796,100,0.2533898816919964,5117.7175855919695,21,1.7775191346402122,1
9797,86,0.4172165059593159,5710.875303210179,11,0.9593201913239138,0
9798,64,0.7967543500206362,6460.580861705132,14,1.4234087617641475,1
9799,86,0.12738008295395584,6145.580133712617,23,1.2945577951357654,1
9800,22,0.7056553602217318,6984.963609654942,28,1.5684591167829034,0
9801,34,0.8347579537254135,5723.233998449516,13,1.5559020603383689,0
9802,55,0.9390410549543505,4751.586074456938,19,2.65927392005438,0
9803,29,0.8886669764423364,3790.989153090105,26,1.9383862133190404,0
9804,38,0.3874457051503166,4320.843176044397,21,3.0191978788494973,1
9805,110,0.6277277271906573,6944.192772997612,23,2.048605809533787,0
9806,97,0.1695641438354193,4203.238089347012,13,4.166046184843717,1
9807,18,0.3320830031932077,4492.28320839266,42,4.778566150026819,1
9808,71,0.18480014087275665,6714.334506741987,23,2.3176330400976113,1
9809,65,0.3836685611385675,4150.016810945255,12,0.722608406539497,1
9810,97,0.887668492112856,3307.7919817710163,10,1.5781021131552773,0
9811,1,0.4124501557068634,6199.778121108761,42,0.9583617389136878,1
9812,88,0.6057082927012838,3258.7369912135155,25,2.05143759415808,0
9813,4,0.49004276330344676,5105.726090771812,33,3.403014053810763,1
9814,4,0.5130248718688618,4843.244038768454,38,2.835085590250298,1
9815,82,0.9726148466529024,4973.609345356191,16,1.5929405511243728,0
9816,27,0.3665390214374722,870.3653756455965,43,3.952665736891955,1
9817,43,0.6645920225708541,5670.700182970202,36,1.0916632822087808,0
9818,59,0.4780564026215024,4410.757550279292,10,1.5268818880611552,1
9819,32,0.1550315629429176,5424.424368490811,21,3.5422121776670368,1
9820,33,0.5403977484618124,5251.190026840559,36,1.3875547400999007,1
9821,28,0.8320089961405974,4973.896511743987,12,3.5544322214536517,0
9822,106,0.18887767181351955,3904.2301838482085,42,4.896236076332674,1
9823,105,0.16263266265667808,3920.7869643922,33,4.24108979238269,1
9824,55,0.23826836835394,4418.5594237171435,35,1.2200474316331573,1
9825,100,0.7879601002503754,4757.209785671443,23,2.842242896764641,0
9826,60,0.7515958457302642,3863.9992645976895,13,2.400447035446181,0
9827,70,0.6085159920154994,5914.404611635888,32,4.962512359550287,0
9828,62,0.5214037636833692,4008.2354384250402,43,4.839803157832622,1
9829,80,0.8994932332323599,3030.2231418501287,44,1.072004237469072,0
9830,34,0.7900280414501343,5392.853318974626,35,4.5892889240735,1
9831,87,0.8307480261716247,7321.745261005677,23,1.3703825211730645,0
9832,114,0.8319360712155888,2748.6718571745246,37,1.9375317577073718,0
9833,106,0.6784454392710022,4312.026162831963,30,2.0903359087892452,0
9834,88,0.5122131618843513,6095.850409994289,5,1.790699203048197,0
9835,56,0.8782099773270854,5354.757563467446,15,4.339597069251182,0
9836,113,0.9334066758429256,5431.860588198512,6,1.9846958264436874,0
9837,13,0.12142543893250872,4545.727207011437,39,4.175322885883361,1
9838,56,0.14639938593962618,512.9964216456801,17,4.974695674272308,1
9839,18,0.9628689672175935,4886.778574377367,43,4.2834269202217055,1
9840,54,0.3494445524597753,5060.2239754457,38,2.057643168954315,0
9841,77,0.8860324956844768,6188.758952593845,38,3.7006357703578807,0
9842,113,0.44991560706526235,3373.548453295154,39,2.90265551145983,1
9843,101,0.20719005184842004,7024.2293586365395,36,4.039330027475339,0
9844,43,0.17239888018840083,4034.331202138549,16,1.1889382759080878,1
9845,39,0.24085710917241085,3776.0439432983976,37,3.3716056669065675,1
9846,61,0.32490387538062826,3418.8506301772804,22,3.9815004800378055,0
9847,42,0.5396665185377436,6069.492923544413,9,3.9255410093298804,0
9848,81,0.7313481105092052,2856.0113483732957,23,4.836168525217017,0
9849,79,0.9877587188367699,5447.889618442739,35,0.7628512135294403,0
9850,18,0.49735606896025397,3288.6512779093005,31,2.0560071609153074,1
9851,23,0.5663664481087989,4433.762857813098,42,2.6444911180614747,1
9852,54,0.5696341312449301,2213.0189152630837,19,1.8939358777643656,0
9853,115,0.5854909199391425,5678.0650640703525,8,1.894052811526119,0
9854,30,0.5659665913940161,4274.939591385257,23,1.2925787301046685,1
9855,98,0.10789727955572605,5336.145431206882,25,4.1582813136134344,0
9856,58,0.10155233989885665,4231.62150631966,44,4.586310699730441,1
9857,68,0.18789968631351062,5291.621864087241,5,0.8704731180728773,1
9858,67,0.19140094308626093,4430.835709578265,24,1.1970451029123437,0
9859,71,0.7344072180593164,5610.958573287769,26,1.5280384994233394,0
9860,18,0.2844244292643998,5300.679211380061,17,2.7904436773437613,1
9861,106,0.9052426942800516,4794.3635684077435,5,4.060274149854352,0
9862,7,0.9357456966193175,3149.7804282091565,19,0.8215498614422759,1
9863,40,0.9783040041063088,3843.9136667223606,19,3.3656584354629286,0
9864,70,0.9451731743983182,3341.6811369921625,18,1.172009553216889,0
9865,86,0.3446994897266722,6643.041924709811,9,4.871556805443194,0
9866,65,0.5587991602331612,5670.538273794148,10,4.544480438832838,1
9867,68,0.2579094731772469,4556.622388798205,35,4.7731228202558835,0
9868,110,0.8255886896551898,3656.7754063510456,30,0.9777374491221863,0
9869,49,0.8995885346296865,3315.343118377515,29,2.6961637228438637,0
9870,52,0.8661599553677634,4683.712741572606,43,1.2436095514926886,1
9871,114,0.4900302538271514,7264.814380594049,44,3.201599978524248,0
9872,107,0.7828064962181028,4508.895747146768,19,1.5473260069783885,0
9873,29,0.18782125261864252,6302.880379498219,10,3.9678394251603684,1
9874,21,0.13622029355732562,4913.495185101778,5,3.3980117029235046,1
9875,90,0.7779127728778847,5343.861255547278,11,3.0722206742927094,0
9876,78,0.4828197468958153,3786.1240400097304,8,4.213522210843984,1
9877,9,0.9959943382656122,4204.398746084305,5,2.75122863875727,0
9878,47,0.18752879426997915,3253.7911427269005,6,1.7143328315555806,1
9879,76,0.8700649133817103,4956.875509620234,38,3.2931747356003966,0
9880,42,0.5319847589760925,4134.865871169077,39,4.806781844890128,1
9881,51,0.8444351759534893,5039.828349849103,17,3.2052171350489256,0
9882,56,0.8354145539531304,3022.185182068858,21,3.333287520677438,0
9883,51,0.9243928012258696,5183.59142174407,14,4.706378065668489,0
9884,70,0.3680650101574925,4753.354338643671,7,2.8187379513848523,1
9885,20,0.9548194181158027,4705.3044269126785,8,4.983608577716566,0
9886,88,0.23650026432185828,5084.06369981229,29,1.2184791958988395,0
9887,27,0.17377189983414149,4143.598676394561,41,2.916679293555441,1
9888,38,0.48845396563511423,10210.076049179392,42,1.4580537845647166,1
9889,72,0.8454906717776584,5202.668599318209,33,2.539968657533117,0
9890,65,0.526079017570101,4657.667965680559,5,1.2675825927579565,0
9891,54,0.8463580097774627,5612.961304247786,34,1.5013794718661273,1
9892,113,0.7567181252148747,3718.1104610253146,43,1.4486002233451858,0
9893,113,0.2884855475250402,3668.444000725938,14,1.9401410256080358,0
9894,24,0.9539934624095174,5700.553020438485,33,1.1057226553347639,0
9895,47,0.1547030517664631,5833.714541351055,36,4.1420397873875725,1
9896,71,0.9084517367894155,6287.626688336997,5,1.4930401878149608,0
9897,83,0.37399910409133663,2362.2464079323668,21,2.374560478145188,0
9898,86,0.5501332748479594,4310.416419575293,16,0.5722571220351094,1
9899,63,0.4801166854306611,4994.446242292935,6,0.9719669447680195,0
9900,57,0.2546511012252246,5580.471637761646,13,4.533223551859632,0
9901,55,0.4223321797615238,5289.874468744523,16,4.267220917282005,1
9902,60,0.27364099266351577,3223.3835734862705,29,4.284151036048375,1
9903,99,0.2834978279144715,5272.135346645738,40,2.351090377646857,1
9904,62,0.2683511524237423,4981.853213841634,39,1.136888594832489,0
9905,30,0.5401156423119349,4977.772933171017,26,0.9855253467244225,0
9906,93,0.818138230760184,2855.3375340884813,37,3.2252122616032195,0
9907,22,0.6120730303851168,3098.30149524713,25,4.226869647088833,1
9908,75,0.9038859296957577,7218.345993318544,44,4.550515169631094,1
9909,84,0.6728900397190518,5979.168812154695,26,1.7992924275210194,0
9910,29,0.720406104069344,4405.544924583996,32,1.944619564250541,0
9911,115,0.7008465067543028,4431.167773886021,8,0.953944955876411,0
9912,41,0.504513273865367,7834.247872277001,30,3.984844051706054,1
9913,42,0.7204049399800745,4568.000276492799,27,1.7406062200451249,0
9914,98,0.16273697182206504,4324.81486315053,27,2.6641826130354334,1
9915,65,0.8738663247240969,3309.887023450773,12,4.680037870379746,0
9916,31,0.8000309290995257,4149.503703291941,36,3.8849707864622163,0
9917,30,0.32070696240851093,1975.7344572239285,43,0.737320533300823,1
9918,112,0.7912292088286742,5281.189497675054,5,0.5366956750674335,0
9919,18,0.11137834126001665,6388.888495264576,34,4.043335666461836,1
9920,119,0.29552191523279236,6405.597225955746,32,2.9862510664041304,1
9921,17,0.15862351480380635,3446.3122015141707,21,3.741504842132154,1
9922,38,0.8022042249561052,1057.9681775482804,27,1.2056689482197607,1
9923,14,0.7802867360605484,5008.912067256755,42,4.424215324867791,0
9924,87,0.8322724214216476,6478.059524572454,28,3.979962405565079,0
9925,89,0.10403352399297595,2093.7915866885537,26,4.508775113245761,0
9926,79,0.5511094540105672,3939.5930431356473,9,2.034932371958619,0
9927,110,0.7343525777656028,5036.121930438615,29,1.7406733787746085,0
9928,56,0.23986101586511394,3238.4072189958906,11,1.182791479657671,1
9929,22,0.6848116547613622,1907.764020596168,26,4.685398285761487,1
9930,67,0.17569908937871714,3384.430503320095,41,1.295731416010283,1
9931,56,0.26319327049388186,3646.372004279485,38,1.0369275517017726,0
9932,119,0.528217133495141,1670.757985844431,40,1.3670519404405206,1
9933,19,0.6882086374129919,6107.315955255948,44,3.97121777042051,0
9934,57,0.23128221425850648,6830.873123183259,24,4.502881557422964,1
9935,44,0.2667009977478441,4544.335291129541,41,4.149110554233909,1
9936,98,0.2840017303590967,5594.230733860041,21,3.0345734879207815,1
9937,35,0.31483072422908065,2281.2162021285717,8,4.972479128499754,0
9938,114,0.30389846367366213,4287.632569971825,22,0.8098432902205195,0
9939,1,0.45563419764787305,3631.6431923995137,32,4.402362550197315,1
9940,52,0.6884106857530506,5117.336098239769,20,2.42471237771196,0
9941,85,0.4942286048210227,500.0,12,2.548050569174599,1
9942,93,0.7983765178748993,4043.8942582352884,22,1.0741770214307622,0
9943,70,0.7473416553537533,5442.601194071207,33,0.6504483845922279,1
9944,37,0.2138742226441681,4857.296278426483,44,1.9248274673124497,1
9945,65,0.14395746098866954,5674.36049235483,20,1.2868408990126816,1
9946,51,0.8901474075996455,3602.4366273441738,34,2.6750244023209024,1
9947,1,0.17184795990658608,500.0,38,1.1629873672419737,1
9948,91,0.2335052626477418,6148.326641988444,34,1.1206748142602407,0
9949,21,0.11991994800230626,5638.719264796661,25,4.4464054284673225,1
9950,53,0.6655027287687884,6853.135852878641,26,4.645826155968841,0
9951,16,0.6241335068425137,4611.384628029489,29,4.838972938645594,1
9952,108,0.98821329979173,5124.3587610222085,26,3.562260992932604,0
9953,61,0.8982391566854548,7993.871554755151,32,3.969574271581412,0
9954,54,0.4697588597328187,1723.4842486224384,43,4.2610313985918316,1
9955,40,0.43442725682128147,5167.055943341988,37,3.46514926604299,1
9956,26,0.36716683085198654,6326.609405466563,6,1.9860939711613812,1
9957,80,0.23716622803409323,4818.872569121651,8,1.2037414929508585,0
9958,92,0.22427529094180815,4599.460618694153,20,1.5677298822116754,1
9959,65,0.2190553372086449,2274.641627701182,16,4.2818632313223315,1
9960,100,0.20270328146810068,6700.834724569555,21,3.6324375722907853,1
9961,74,0.31646083816498327,6103.410249248136,40,2.5510809358676823,0
9962,64,0.3760017672818048,6423.838409497391,20,0.6323228473120373,1
9963,43,0.9654210739350243,4467.6692088735435,43,1.697919666952474,1
9964,17,0.6206259259016972,4018.9056553499395,27,3.7800387190659372,1
9965,59,0.9888361970619528,4489.941240321949,12,2.805742557927603,0
9966,23,0.43522025304310596,7048.984035638297,13,2.459896225171025,1
9967,7,0.5118639693304969,4109.538334318791,18,1.9115573035095847,1
9968,44,0.39212079324875126,6722.914318788195,13,3.2311932375966075,0
9969,53,0.2645988858068974,4279.353023843272,30,4.848734234172602,1
9970,71,0.22884823699982126,3214.11302706313,40,4.555056394838777,1
9971,108,0.9505712780270487,1384.1339338235944,7,0.6372407213792691,0
9972,79,0.9881296136188802,5361.195076300537,14,2.664292201625506,1
9973,34,0.1404185468578584,5652.183178822152,29,1.9826118412112645,1
9974,46,0.23531128725858988,2774.1975439510397,8,2.797720980529104,1
9975,109,0.4811716830709204,6715.295007545505,34,3.2279616044227164,0
9976,68,0.2677001287099666,2427.9348356517644,15,1.4001263059889606,0
9977,78,0.42749235426419496,5562.657299121427,23,4.017056312967153,1
9978,78,0.21618671487367003,5636.223471675335,17,2.637806225386848,1
9979,16,0.5108605810496112,6109.747226396943,40,4.964027247042107,1
9980,71,0.34452515455233335,1543.8037270602144,7,0.6130732358460255,0
9981,96,0.4167145501827948,6100.309035298509,18,1.3537362928390633,0
9982,19,0.18488138631647283,4282.736631456703,14,3.6033341025217918,0
9983,2,0.48531524563912753,3989.4582636247364,42,3.628308859365015,1
9984,10,0.9849318498654128,5737.514212148909,44,3.1198470098762523,1
9985,50,0.39594974219307133,5941.029346037469,31,4.873820129107829,0
9986,81,0.8887863473581915,1517.0501556266895,28,2.3689175392397006,1
9987,101,0.8588792274613166,2565.318470008505,20,2.3766656543038374,0
9988,12,0.9568525764674896,6298.818812396345,14,4.59714363450878,0
9989,70,0.811098561040385,5212.483615770581,31,2.9229880189856483,0
9990,22,0.6936371443529334,4772.628461733187,11,2.091774477135202,0
9991,32,0.8709259998047119,3021.4946678996553,32,3.735220936252366,1
9992,105,0.16808021259161468,5158.262476338044,30,3.2885177818438733,0
9993,84,0.516547591478927,6328.398197410074,22,1.8788452262896618,0
9994,1,0.990330614753553,7976.899394464848,17,1.8406795913654703,0
9995,54,0.792640136165259,3968.719657485267,12,2.2802575888726464,0
9996,111,0.9658678402335008,5815.629267975761,31,0.8222902954708713,0
9997,117,0.8016709205201312,7282.322370199318,18,4.741776061194376,0
9998,58,0.8873937706979298,2326.9592000025737,10,1.3235901808849928,1
9999,70,0.7358766690728719,7198.692762785784,24,1.3722093604747423,1
10000,83,0.7844518039755158,4800.965380308024,32,3.4116728225768496,0
10001,18,0.5708602088555507,4612.296448413172,27,3.7591117128491507,1
10002,6,0.9318139307327197,3687.406820884875,16,3.8157595681994256,0
10003,45,0.8425350195610255,3954.1580990870298,28,2.18783760576904,0
10004,97,0.859496469099069,3382.481696986206,26,4.429980288094665,0
10005,23,0.7057081908667471,3070.463934791309,30,2.9479957778661996,1
10006,23,0.3741219523785241,5174.433756642651,26,2.4736439847315,0
10007,26,0.1320668158511254,6169.031156423262,11,4.146739073895503,1
10008,77,0.9420896164685901,2928.3805724259346,19,1.5960256215072697,0
10009,7,0.6275083139249472,3457.248517025271,34,4.370834495459836,0
10010,79,0.36832867403332625,4884.517466477372,8,2.9247322755421736,0
10011,44,0.23422159706278403,2828.249095001226,10,4.5502617095291145,0
10012,27,0.8465708489506792,4866.195061250896,6,1.4072563897509163,0
10013,26,0.852868175002821,4095.4662880415353,35,4.712283842010916,1
10014,97,0.8330571713174784,2043.0811416686283,28,3.5954453388757557,1
10015,79,0.6805744227701076,5207.445618011778,39,3.282478370610735,0
10016,36,0.4294138488326883,3658.470634581604,35,2.399303837673533,1
10017,109,0.3736632563022313,6037.572764250832,29,4.803417499845758,1
10018,55,0.10769929310635318,4206.756279117831,12,2.4976383274018072,1
10019,64,0.8502468028194163,3433.0342367927315,16,2.743443286014091,0
10020,91,0.1786894277442782,4450.132889917705,6,4.016741488633906,0
10021,57,0.6676794982366908,6362.956147372652,19,1.7817909332571775,1
10022,69,0.5536674521560795,7262.733790912709,44,1.8117289076620633,1
10023,61,0.574020423033716,5389.606669842147,36,3.9888395942954897,0
10024,2,0.934041560776996,3616.4525244019605,15,1.0786090513554858,0
10025,55,0.1284535101441179,4548.910474152136,21,4.203340341318605,0
10026,97,0.7960530021658951,4352.374044437748,25,3.3132875373943174,0
10027,80,0.14684715853057642,4274.639716773669,26,2.92587694881472,1
10028,87,0.1343382453418395,4118.414954036701,37,1.530992219809467,1
10029,38,0.48683592832724376,3051.8589856952876,33,4.03865676204984,1
10030,119,0.15676765690867006,5963.428263513858,19,4.122288902789371,0
10031,80,0.8102295561636208,5791.16974566856,25,2.67323840544433,0
10032,78,0.5766067842835035,4534.743878460203,6,2.2512603868574397,0
10033,29,0.12613490439379701,6388.121486132526,42,1.6077282688577292,1
10034,26,0.13645061783372758,5386.5758687388325,7,3.894053076901287,1
10035,35,0.6514016767655314,2825.347977258313,29,3.3775336540701777,1
10036,79,0.8255006358925644,3968.392524989365,17,1.4298396321508597,0
10037,67,0.49401957814729625,6720.556124978509,28,4.075106358582053,0
10038,87,0.599122604382062,3959.028213762321,35,4.469923910113068,1
10039,29,0.8198465086449114,3460.0049965293656,19,0.7666126823671064,1
10040,34,0.6494555566376372,5583.6137519436725,10,3.9758928711081856,0
10041,97,0.3022842138929375,4079.673881528635,14,4.337608700424436,0
10042,41,0.6517468232825308,5341.177303691142,13,4.961785547635461,1
10043,41,0.6654515131586922,4445.825886721623,9,1.569206745218151,0
10044,23,0.760696282793014,3305.0165853030157,23,2.1695144234641375,1
10045,71,0.6587867688011211,3460.332063812449,24,4.847859914903956,1
10046,3,0.9723179174122342,1971.3762337558546,37,0.92306997632113,0
10047,58,0.2775594778453616,2842.22616261056,41,2.8566852976163934,1
10048,32,0.9559816116103687,5442.567570586824,35,2.7803506092704944,0
10049,31,0.5845055413150146,6308.655576064712,43,3.2294648249652362,0
10050,82,0.7047605264454209,3584.3606269973434,17,1.9885667668083054,0
10051,43,0.18951543770697088,2437.525561371982,42,4.6666313990230615,1
10052,7,0.4425183472402964,6206.755995396957,10,1.7152756743158275,1
10053,105,0.7924412318168553,6251.142111061184,12,3.4236298291298106,0
10054,1,0.7362199135890913,5584.438134387663,14,2.7316716023972125,0
10055,61,0.13612544934886917,2323.6023238797266,8,1.7000305361603596,1
10056,14,0.5919348371475202,5272.67929366371,18,1.3498420807509215,1
10057,52,0.17945037367156852,5327.3683000977835,8,4.804529559159465,1
10058,96,0.996270786260346,5850.86384334793,28,3.0258115771810368,0
10059,6,0.9075669296799652,4726.483537812747,25,3.218859105009988,0
10060,103,0.11897259438568326,3374.737449024854,14,4.023029565688903,0
10061,10,0.8727846210123678,3893.1875445769274,29,0.8655199636990243,0
10062,71,0.9274866405025668,6265.579405360837,10,3.7119392050855042,0
10063,90,0.4181934003071096,5069.313452028249,20,1.2431306190754416,1
